TRIP_ID,VEHICLE_ID
661e9107-1c60-4cb8-82af-dec18ce0af80,D16053
dba46c50-64fb-4749-9c3b-3777cc667c14,YJQ4NQ
090ebd3e-d985-4a8d-888c-a11b9728c344,D03358
5b572792-1b02-4aac-a446-616ca8f2373c,D00076
f406baac-80c8-4c11-86b9-55935ad9dea4,D11951
2d8415bd-8c7b-4374-a0c6-3ae010ff6e40,D15134
8fb993b6-ad85-44ef-9547-8c49cedf2614,D02005
04c4b090-d07b-4758-ba00-ea90170c2cdc,D00798
eabce9ca-acdb-4d01-952a-ad9d4805ade8,D12203
e778e38c-7f03-41ed-a0c7-83430dc8c8a8,853TM5
43a1db95-56b6-4450-8d95-472f3e56f3c8,D00642
e2fcb0a6-53de-4573-a4f7-4604c5ab94c0,D02341
a1854d4c-83f1-43ef-8801-2a6d835e8678,D16053
97c0cc78-01e0-4be5-96dc-c34d8dfed774,D16042
0aa35082-7794-481c-8871-551fd8a10460,D12706
92f0c49f-26bd-476d-93e6-a881e5591fa0,2JM6BX
9c08709f-78df-4465-8c26-668ae8e2bba4,2JM6BX
8ba3ef72-4b8b-4e59-9cd5-c51362c2f338,D18354
887d7048-5788-43e7-9729-0c60d6643ba0,D0116
a2538a65-8bf5-4378-a1b1-13fa3b967258,D00299
ef30dd19-76cb-4918-9047-53839c87947c,D17347
1202a12f-8b6d-43e8-af85-a4fc98e2d910,64ZCCT
4d012179-ebda-4477-88ea-d77320f620d8,QHH132
3d4bcecf-5d44-4127-aa28-b65997ba5d28,D13781
54e85833-6264-4c54-8e97-2875d071e184,D19011
b2776b6a-d133-4464-a627-a3e54e672670,D18469
c67a31df-c842-4118-9e4e-1035126e5b40,D19673
b7944824-f722-41e2-89d8-1b40f358131c,AN15P5
0d07dd4b-c728-4825-a3a5-3545d5ce01d4,D02199
854b1d28-f3fb-445b-b735-c26af33b0088,D00552
7c78276b-9ab0-4a41-956e-10461f52e038,D18469
79a3f4e8-db42-4576-9075-86ad6f943094,D03494
c233028e-a716-45f1-a1d9-478a301206b8,4TZAN9
b8705933-ae90-48ab-b568-dacfc9f1f4a8,D03488
63ab8da4-cca4-4338-b5ab-8db3b8b5e9c8,4RE402
2e8b4273-c80e-4e6d-b7e9-25f7846e7d4c,D00315
9575f0bd-3aba-4d48-b413-c7ec805b5e20,D00852
78b42a6e-3b18-4a90-a570-3114648d1dbc,EJY84X
b4132aa2-77d0-4d72-8be0-149a8a03f87c,D11684
b84ded30-ca2a-4921-b2c7-28fd5fbd8980,D00790
dcd8c233-7305-4a1d-ae97-8dc98a2a86b0,D19963
31f558d0-988b-4875-a7d4-c1ec838e3408,D03488
3adb46a9-c091-457d-bc80-2dc47492bbe4,D12369
404c442b-a1e1-4359-9967-7574b4252378,D02185
e58ca8e0-f590-4249-8450-f87c688a2054,D00093
74a99025-1adc-46d0-a393-6b28e272dd58,D14343
7b45ec46-2973-48c9-9fab-03f2639993f4,D02185
242240b1-0b76-44f8-b758-d50d46e077ec,D01992
c7d5188c-db2f-410f-8946-7ae79dfe0eb0,D00774
1277fd27-82dd-4eaa-94a0-131305d6fc0c,D03456
4adbf3a3-ceb1-4eda-b30b-b866004e4aa8,D18354
b39dba37-6d93-458a-adb7-d59497ab4724,X7ECFD
b03d5d44-3d19-4c1a-86dc-738eed193b34,D11505
5cee22e0-3346-4854-a098-0e5b2092a2e4,D02639
7b70174f-4c4d-45ca-a6cc-c83a18a4b53c,D12851
8e58fd51-c742-4c20-9ede-9398b62b351c,D19DJY
ac278294-53f2-42f0-89d5-55c116667678,D16223
66b2a39e-8f24-4023-8994-e1fb41e73374,D144R8
6c9cc83c-fa32-4f56-98b2-80fd81a691d0,D02143
d9488f5b-77c2-4cab-b3df-d3eacd257194,D13795
cab7b9de-3f2c-48f5-97e5-98627367a270,D13981
3d7f46f0-4272-41f9-bd64-83fa6c8d49b8,D00001
b596ee45-7abb-43c4-a5e5-9b410cc290a4,D18354
5d723307-875e-4f24-a88d-74edeaf26ce8,D15157
81ab98a2-ed44-4ae3-8eca-d071d2f2fc90,C48PGE
6181d1df-3b8a-4d16-884d-ff4d07d15890,RFG156
cab11ce7-aeb5-45ed-9d71-3e821ec41168,D15157
74c7e52f-3802-4daa-a15f-8b3790c080d0,D02009
eda2ac9b-d03b-4dfa-9ad9-d99a64a011b8,D00471
bcef7245-db4d-44f4-8929-ec05407f13bc,C17S3S
4e0c4994-b77b-4ecb-810d-9ed59dfde168,D15641
7f959369-4e13-44f8-a6b4-85c531a0e640,D14031
7537d9a8-8125-4e19-8806-a6518301e0e0,D12706
e55f2b8a-3e36-4eca-af1e-72c474f781dc,D13827
87d7fcc7-0a84-4b85-9db9-349c2502d994,D12851
175c1709-baeb-4d67-b3a5-6b65c7782c44,HVFB61
bc712b18-bd5c-4061-a36a-f7efc6a39acc,2RPMP1
64b273b8-965f-41f2-89e7-777a3065f3cc,D19993
597a3ce2-e84f-43aa-a7c1-3768bcd108a0,D15023
c7b929c8-b619-47bd-8d22-6f3427513080,D00772
ed2b14a5-00ba-4dcd-920a-01d5470175a0,D03264
9d4af746-9f6b-41e8-8319-b6ec187e6524,D16293
1b78c9a2-da8b-4dd4-9cf6-536747432260,D18349
10610514-37f2-4d76-8b27-b1a7c7bacb94,D17580
9c4881df-aab9-4534-bab6-da4e94c4dc10,D03358
e70ac0be-8246-4c2a-9643-4a007b41443c,D13821
b07065ab-46a7-476a-8716-ee2f34be4a88,D14016
b71e41f4-707c-4da3-ac2a-020213459ed8,D00665
ed21c98a-53ce-49cb-b742-d2e1ecb26984,KN60YE
401d1e21-217b-4f1c-9759-90297ea8fd94,D00291
7006ba2c-7f1a-4b2f-b868-0b402747a9d8,D03550
e2ff3221-d455-4bb4-b06f-9c4bdcf053b4,D02203
d229c85f-37bc-4e55-9752-1031d38a1060,D12076
0b21723e-2551-4455-b49b-6452e079e684,D15512
929da94c-a917-42b8-bac2-4cdab9385988,D00178
1f6eed0c-75dd-44b6-89df-1124a6e3095c,D15328
f31127b0-df43-4f19-a832-66f622d8bcc0,D16564
a6c870c8-f055-4376-aa94-5aac59620a6c,D16008
42cbe8ab-bea8-4299-894c-aeaca940d7a4,D18354
a859d618-c1e6-4312-b6b4-65a914134c64,35W8SW
479e232d-b595-4461-baf2-217c0ed5cf3c,D14016
2b413780-552f-4c7d-8a61-fd5d2a22a28c,D18354
2cdd4362-73dc-4f1c-8e7d-fbc0909c814c,D12572
7d772487-65e8-462a-8a73-8e27998db560,D11981
14fc5844-5585-43aa-ba71-bda21e8c3bcc,D12043
dbaedb9d-4314-4622-b768-048616b089d0,D00736
e5ad37e1-ceba-4b87-8b32-7ca9a2a2d304,FKEF2C
7a8aaace-0921-4b44-941f-976758831dcc,D00093
56345fc4-866a-44ce-82c6-aeea4890c8cc,D18542
f31c3684-f206-4c68-b41f-44dc1d44127c,D14943
a50c7245-55f4-45b6-a6b7-46ad5081c320,D11549
9888a3dd-ea97-447a-8cb8-350eb3d507d8,D16369
7a2655c5-df4e-4389-aa10-a7cf6df6700c,XE04ST
200dc3a9-e45c-42b5-92aa-7356f7bbbb58,VW2JHY
90db4f35-d10d-4a37-8ee1-60cead3e6ccc,D12219
874f29da-8e36-4514-9d50-a89c1de173b0,CT1CMN
d787b42b-4182-4e0b-88d3-9f51542f54f4,W01T60
9cde40d0-9ebc-4c76-95b3-71c514599fac,D18473
a95f07cb-4c4a-46c7-94a4-5e02d73a44f4,M3AA28
903a430a-88b0-478c-b5c5-99c80c3c9a78,D03536
f76be9bf-131b-47d3-acb0-8d51c82a7228,D18438
be2d9eeb-48ec-4593-ad02-51c9cd44d630,D03488
98e3a729-b205-4a1a-ad0e-03d798096734,16281
5b2c04e5-36aa-44d5-8b60-f91eb2f1a338,W01T60
807ea94c-8660-4c36-9a27-9a3518a93084,D15577
23c16df4-7eba-47b2-b7e4-caea616e9174,D16826
c9839460-339d-4f42-ad9b-dc0f62ddc23c,D19634
d0ce8205-eeaf-48ae-b6e9-1004f4d74bf4,D13781
240c0545-80ec-457d-a268-1eb72d6a5910,D12851
af53413a-4d8f-41b9-b73d-03f54a26c598,D03550
870ccbd0-411a-4adf-b344-a5a0239da7dc,77NC
7208888a-5f7a-4a53-b7a8-ab03975f2058,VW2JHY
d6e5d8f6-a368-44ec-b1ce-811dc6edd290,D15328
05b5574f-dd17-4c8c-846f-d6e90ca6375c,9EG30B
dc341cf4-d7f0-4de8-98b5-828535327bd4,D19997
84ba2269-8a9b-4790-abc7-3a21b9451384,D16369
bbca4c7a-b030-4715-83c8-1248ccec3bc8,D15039
81e8bb3e-4046-4247-94bc-e120088b1350,D15512
225b07e5-3208-4a94-8212-85944d810e30,D13301
c94e8f17-834f-4765-a1d3-788c40178a74,D11266
ab2d8d28-ce50-45d2-ab09-a3e71286b684,D18232
874126dc-a9d5-4ec5-b1af-37c804e8baf4,D15507
4b5950b4-2a83-4cb7-93e5-5cca643ddc14,D00052
d76911a6-2864-41c3-8b44-5e187e86b70c,D13276
58653a87-3e19-4bd5-ac83-89520a4ab2cc,4RE402
a8b29eca-7cc4-48d8-bda2-1da7698f581c,D18240
4906babe-b45f-44d1-a9e8-df1bcc220034,D11684
88675a33-4d94-45dc-b49a-5d9d6c19546c,D14237
e6ae3c7a-9e2c-47f2-9a81-d3aadd3c5c54,D14242
1f6e76e8-05c5-44e0-957d-83042ae750d8,D04197
356d5a32-971e-4a8f-b544-31c212a94bc0,D16053
3bd8a421-816d-452c-b277-1037cf65e7bc,D15112
7860168c-33fc-45e4-ac3f-c7f9787140ac,4H9G25
9cf2219a-dcc8-45aa-9c18-a344585607e8,D15585
adc1ddc7-9253-4468-b106-f788a738c00c,D11685
a33c148b-15f7-4427-8274-06c1cd885a28,D15066
8f9915ef-7b2b-453b-b901-b88e98e39908,D11684
b2a80f33-ba1d-4ce8-8e02-b8dd3de6e9b8,D16293
21cd021f-9a4d-4d99-996b-0bd0e5decebc,D18809
957bfdc2-8a1b-4a18-a5d5-ca3523cbd820,GXXQ0W
efc449ac-7f1d-4442-a7d0-ed56b8d13bf0,2RPMP1
193e4548-0419-4aa1-b341-7279f74a9648,7GE2YR
4e78345f-46ea-4aa8-af9a-fae27857c504,D13360
0bb6986e-f595-498d-a14f-ac7312a6b0a8,45CE
d3bda689-acb2-426c-9bd4-1a94ed5ed0a0,D19704
938ab164-8620-4d58-b8b4-79e81b7a5670,D11951
55b0116c-255a-4ee0-b450-a934a2f72280,D15157
3f8a345d-1122-4ed9-a611-92c6e74e5a38,D12932
3bb95771-a14f-494d-b46b-0282bc11ea30,D11435
aaf095b3-a890-448e-b917-62c10a9d8adc,D00527
ca8ba072-6500-4884-84a7-0920939a7b4c,D16042
0b62e96c-c839-470d-8daa-08915ec3bd70,D02185
c254b53d-3a1e-479b-a825-0cd71901ae80,D11301
a630f37e-5dc2-40cb-a742-adcd6c11b95c,D20037
e2b62def-64eb-4a2d-8b10-2aadf1ed61a0,D12572
dc91f163-3af8-479e-bdb1-0ea2e69b89a4,D14274
db68289c-d410-40e6-824d-3287e1714aa8,D04017
c2907abd-c582-427a-822e-f19d3719fa44,D02102
5487a9d5-ecb6-47e7-b273-106646992fc8,D14300
4dc56ea7-a159-4f50-857c-c2a94c741f84,2JM6BX
4807784f-2ad5-48e5-827e-40247e5c11dc,D12437
7040053d-fab0-4505-b423-6a6f528980d4,D13354
84077c30-42cb-4438-aab1-c469f36d0ac8,3J84BB
2d05ec6d-8057-4804-977f-8356bbca2988,D12572
ad09277b-df77-4bb0-8bac-51a318eae7ec,D02639
1fa5e3a4-ebe7-41d0-ada5-37d80c492888,45TA
5c1a0e3e-0cba-4ce5-899e-7671f031ea20,D19103
5ec65592-79d1-4980-b982-7ad0c18d1018,D16826
d4f85e5b-4e50-4430-af5b-3f1d8cbe1778,D00085
9487c034-8c1a-4567-b123-710d977a3b84,D14518
d09d293c-c6de-4b83-907f-5d72e492a114,28BB
6e2e42d8-016f-4076-859f-af4132d772a0,D14343
c182ad8b-0311-4f02-8250-c5062d804cc8,D14806
d7bea6f4-02a7-457b-adc8-5c4ab20d1674,D12491
98c7379c-6d54-429e-a863-7ca6dc027a6c,D13383
d7af1abe-ef49-4a1b-9334-03e69359b540,D16708
122e5a5f-9213-4be9-aa47-3231eab026c8,D02341
dedc5756-4d1f-477c-b210-909ae158170c,D04197
3816a6bc-9e06-482d-a5b4-f0fd9e8ac1dc,D15328
de5d30c4-13c9-4d84-a774-8774dfd1802c,D16620
4095ea41-c786-487b-bd13-b3d7ef285a1c,D19857
b3b05864-1125-4cfa-a6bd-5769bf016b6c,D00736
4e4338b5-530e-46f6-a24f-1a85f38165a4,D14343
f13e157e-c27a-4eae-8290-05bd3318e6dc,D16926
2aec36b3-8208-4448-8c93-82eb50c864e4,2NGQZ4
364cd9c1-1271-468a-b729-408d962f30f0,D02845
c3893438-1744-4355-9846-7f31809eef50,D00816
16f4f8a8-d621-4dee-ab0e-56308a37cef4,D16888
ee7d73a6-dc28-4b29-a41a-a5d287a8c0f4,D03550
373388e1-61a0-4f79-abdc-74df459e52ec,D02341
46e5c035-d7b3-43a2-9bb3-0be37bb053a4,D13066
4fbc07a8-0aaa-43ca-a22e-00ee4f0d4a04,D11685
198963bc-3dfd-4069-b7da-970455394678,D03550
c5260b65-de0a-4aef-8716-76266c484c84,D19011
e57f2eea-8e02-4914-8ca2-e9ed575c9550,D14968
c6251c50-ce4e-41d1-9828-045bb36b5c48,D17126
a94c99f5-c848-4691-ba0a-d519d8701a1c,D00798
31847150-af21-4e9c-b153-3ae56908ca34,D11685
df940591-a9f5-47e2-8d89-228ab4e6d1ac,D18735
f78d9819-95d5-4461-9ebe-2881ef739570,D18824
eb1bf6f1-f6bb-417d-a5c5-6d0928005f9c,D12917
afd7da24-567d-4ab5-a59c-0785bb309d04,D12941
25a99509-0a01-4335-9e14-d10d1f20261c,D19673
35a04247-1e83-4caa-b5a8-89e7841a0008,D02832
e661e633-9607-4a59-a45a-2a5552c1af80,D02845
5b168968-3aa6-43fc-99a2-d2c3bae01570,D00905
26a4c458-59f3-4dfc-91f5-5bafd69004bc,D11122
2f0a47e6-2162-438b-a5ec-aced011d86c8,D12677
7e6664c1-5e49-4eab-9af1-7ac5af1a21f4,D12203
6263a9da-4ab3-4169-a596-1baa0a7cabb8,D18349
97a49b0e-5b87-4a5d-a93f-2deb234f0494,D02173
458c1523-1953-4922-a11c-95ea1520b874,17091
8a959586-0be3-4bce-83d9-3d33a71e6d38,D20104
3e33d924-d970-475e-8751-4c24b5a255b4,D02639
56c9ca54-78f4-4798-a8c3-7c048372d010,D02725
15cb2a39-3578-4dcd-897f-3a23902a7904,D14518
9ede9d35-e8f3-4ec8-9843-131c25c6e13c,D14791
6591da55-4d88-47d6-a85a-2ec56a1c2e0c,D12822
b1839548-1e4c-48ac-8253-cd627b20b498,D12706
d74d2757-54f9-43da-a20e-6cdd87754e54,GXXQ0W
f55bcba6-21eb-4501-8f91-574fa682c19c,D11927
5cf2b5f2-4779-40ed-a3ca-33790b27786c,D00552
1bd1d486-6369-4ba1-abc9-5b01f18e4268,ZJABYE
0b71a599-258d-4c56-8af3-dad1dd8e58d0,D12706
99146ca0-5311-40c9-a462-295cc83b18bc,D19704
c23d8da1-fb09-4bf4-afe9-26d108b13200,D15562
d65e159f-9434-4a2e-abd2-24dc54a4da98,D18349
1e9d43c1-b89b-4e30-b329-8b8243af674c,D02886
e416cc32-a403-4271-a2cc-1aec40965ccc,D12572
f64a67f3-625f-4579-950d-59d5bf0690d0,D00299
5dcbca56-d736-4861-88cf-3e2e626d1b3c,D19963
1ace2b2c-1a1d-42d2-886c-9c3584946ea0,D00290
8b497968-e305-4b27-b239-ec20cfd09394,D00736
aecd8bc7-3dd1-4c5a-bda1-5935381a2968,D02185
0bcabc29-e390-48f9-bcee-2dc4d2c21f14,D15108
074f1ef1-8f3c-4808-bbb6-3c4bccbe2490,84KV76
46407a76-f528-4093-adab-6b14c36dc780,D00742
ef1ece72-2e1f-4b3b-927c-34b5760ef92c,D04197
c34a8fe1-d542-4aec-a343-8b019df178b8,D02866
8a67b9a4-8086-4a33-ac0e-b4d13b7ee970,D16620
3b62357c-d6d6-4ce7-9d9d-6b1d1c074594,D13245
3abb7147-1481-480c-83d4-e4b932c2f0a8,D03312
0a91141f-8740-4521-ae61-11f4a702391c,D18473
032de4ba-533a-47e6-a09f-5e2b44f1f250,D03264
0f89c21a-7938-4334-9323-2a5989b50098,D02341
0390fd3c-54d2-4403-a8a8-f7d2bf7eb240,D17580
a9c090e7-5c50-49e4-ba52-1e2e3ad6877c,MNWYHJ
6554fd9f-0eec-492d-a13d-02a92b89f058,D16369
b302b99c-4033-4ccd-8869-51d4596e7670,D15474
701bef62-2c71-4920-a3bb-ccdadc0b5534,D02182
c4b60c92-ea23-4a43-8385-f31aa5599448,D00299
3b0f70db-492f-4b77-b98b-cbd8e6e2b4d8,D16419
48f609a0-4077-4202-8ace-3603f788a0b4,D00778
a157b77b-718f-42f8-8e14-ce4cdecda1a0,D13430
e521b6d5-710a-4a44-9681-2141db906c38,D11684
cbae7b37-86f3-4b4d-a079-ea05e046c250,W01T60
a5c5432d-ab2b-4b02-81d5-5186c33e7844,ZDZEBA
70e11919-92a4-4040-b0d3-786b633be624,D13316
c6a29dc6-f487-49ea-ae34-48d474d0538c,D14912
2e35ed30-bd1f-4572-a703-224e97093a88,D19857
7b3475a7-25c0-425b-bd5d-ed6af0be8374,D04197
1e2eb1e3-3446-4a53-bc15-99922f3ad82c,D03488
b88dc927-3538-4511-9e57-c82829cdb4c4,D18354
6f6e4ce0-6148-443a-917a-12316c673b20,ZJABYE
ac228a17-b3a0-46ca-aa7b-92b1766ab91c,D16293
34da3d3b-9f22-41b8-8d7b-84cead33d050,D00339
64b3fa01-a293-41a1-9623-4627a6f17b78,D16541
2452b0bd-da00-4da5-8099-35479517b940,D13795
a441bd4b-aa73-429f-846c-4d9dc62416a4,D14242
3c8ab628-7bfc-4742-a2cc-b72fe055bb3c,D04004
e167ea96-6a80-4c6b-a7d2-d95b035ed7c0,D16804
801bd168-d203-41c3-84b5-05d3ab52c394,D15328
85097503-3535-42cc-a5da-cacbb0881b50,D16293
83a42f34-90a9-421c-91b8-1519a6be5dec,S3G31X
01252299-4baa-449c-b144-02091a81fc50,D12203
2ab94459-8bcd-4a09-b6e6-6979586af930,HH6H1V
cd81aeda-62d2-4e0f-b8e7-84c37131fc70,D16532
f789dd36-ae1f-4025-9447-b1d4f4549620,D18162
f73292db-b494-4422-9eec-0c22ed004ca0,D16369
28c7fbb9-fade-4bdd-8444-ee09b2ca20a8,D18473
46a0f07d-a4c0-4c23-9d52-e1c186b552e4,2JM6BX
ead82374-3897-44dd-82a5-7f22eacec600,D11562
d4e32951-385f-43d4-97ea-36784f994974,D13235
5262b1f3-2ea1-4e5a-9a3d-1286dfbf465c,D00241
75362a1a-24f1-4f6a-81a6-1523df9e1738,D16413
98daceca-69c3-44e0-b00e-e91d15c2478c,D00742
9a4a5282-66a8-4044-97ec-b671cd546fa8,D20074
99d3eb5e-65f1-4b5c-959f-04db704e1cd8,D15146
268351c2-7ba6-452a-bbb0-ad37f0faa678,D13795
5834bc7e-20cf-43b1-b863-d8476c428818,D11895
0609ba86-706c-4098-b99e-ab4d0887b8d8,D14912
1c8c3a19-8cec-4b57-b3d4-500edcf28abc,D00007
c0429b4d-f6e8-44f8-a92a-b98fb65123f0,36EA
6b677567-4139-43de-a061-101a44ada688,D00958
2b17a711-e313-4598-9a32-4487d15c63b4,D13276
a40dfc6c-d90d-4487-8028-05836dc44ea4,D03380
9f1618b1-583b-41de-a08f-52a62ef3011c,D13316
f47e30c9-9ef4-460b-8282-eb7b41127650,15XY8B
215ba839-4530-4ba1-a36d-6731bc22bd84,ZJABYE
c467a8c5-79e9-4b90-82d4-89996b71c204,D15530
6ccb2a97-1cbd-43e2-8638-4a10038a4850,D16053
6bc9649c-eecd-4bd9-a605-bc8043dd1bd0,D11684
113b2ae4-d65f-4802-856a-c5f11a2c58e0,D02034
6862fa7b-c850-41d8-ad01-4374412808a4,D16541
6330896a-9822-437a-9941-ba3180ce6584,D16047
bc9d8128-16f1-4663-baef-b56384f915d0,JCPD6J
4ef72b3a-f3b3-4ed6-a203-399554122468,D11187
052f34dd-e2c6-4382-88b1-6de5432c8d28,D02689
df1ece4b-11c6-4732-8073-09a25a9a8018,15XY8B
f016af2e-2aad-4689-9085-b3c5850e739c,D18349
de474f55-dd70-44cb-a04f-014c8ee8a1a0,D02199
e7c3a9c6-c5e3-4328-9c3f-62a60ba8397c,D16047
776da656-188e-4d18-b046-1cef49f3d630,D20062
ebaf7c0a-9385-4750-b40d-0653618819b4,D18385
0fc64211-9f33-4f55-bd74-3dcbe8242f08,D14414
a7d4d6ec-934d-4131-98e9-92a9b4229440,4TZAN9
c25831a0-f8e6-4743-8318-a42535879c90,D19705
9a11f5e2-2a0c-4a53-a6c8-8529058c7868,D18354
4eb0a9be-4176-41ce-916e-cb8b58c9eb88,D02689
0877bac9-43b1-4ddb-85c7-60f2a8722ad0,C8QZB1
ce9a7202-4d19-408c-8aae-f56f69d9315c,D00299
78b139d0-02df-42e8-9744-e1c0b080ef5c,D18243
4309341f-4bf3-4de1-a8cf-890354a68524,D00315
11a718ea-fcbd-4807-bbc5-48f39a5b8378,KN60YE
5c38615b-1c1e-4b4b-a630-2ae892245968,D19673
649955ef-85da-4049-a2a9-08d1054cadd4,D13276
107d67b2-c33a-484d-8967-1558c41a2400,D11435
7fc18de5-453c-4e42-afa8-5ded8bacdef4,D16646
bcdaf28f-0e42-4308-9310-ab0d0e6187f0,D11187
3e2bd2c6-be38-45c8-a017-186b46b4c33c,D16646
29733407-61ab-4395-9b02-e8cc7a074a08,853TM5
9ceaeb4d-a174-4068-badc-3177657f665c,15XY8B
de48516c-52fa-4b07-b2b6-a48928c91330,HY48GC
c0920902-839e-44fc-add4-6aa0d28013c8,D16564
7450d959-3ded-4911-bb28-9ea21fa319c0,D14237
bc806589-6410-4829-839f-9ad858fba6ac,D17438
b2d53d67-5a66-48ae-ae25-63e4228e53ac,D03264
095d5c48-5141-45e0-8f68-65e5bf59dcdc,D13590
d710bba7-7921-4748-80ad-8d8bb6d5023c,D15562
45f80eb9-c0e2-495c-8907-a1fd1a665ba4,D02086
2a4f2b42-65f1-40aa-a953-d3c3eb2daab0,D16826
af919415-a7c9-41d2-9882-5082114a1a60,D00958
55c4b416-8ab9-476c-98b3-0c23c15d97f0,D20073
186c9fe1-0485-4526-95d0-e5c1ddde6748,D02837
1815a774-8345-4b64-933a-5113c7667658,D18240
9de41156-e7a7-48d3-8f59-e70a21e504a8,D02199
4ae9c627-ce97-41ef-842a-887162defa60,D18438
eb3c5c7d-e131-4563-b0a6-01285aa8fca0,69YD
55f41c4d-806a-42f5-abd6-50249c36bd84,D16369
59355fdb-38f7-46d9-a6e8-fabc7accd788,D04197
7af44c3b-4473-4607-9a0d-dad27fbbf248,D02185
4db3a58a-76e3-41ef-8464-48fce62a0490,D11316
b1b252c1-dec4-4d78-8650-ca4f0c0cd630,D00290
3a9747cd-1dd0-484f-9e85-40407f98d55c,D16282
6a5aab0d-8aaf-4bde-80a1-1dc3c9258e8c,D13066
34265c4c-3f66-4204-ab59-5afce9cb9b80,D02005
b9717d62-ff58-4833-ad67-01e68085c2c0,D11332
346372ee-723a-41db-90dd-8be3763b467c,D14A75
49de9b5e-c49b-4943-b09d-e7d24d850e70,D11162
953c281b-62df-4b4c-9f7c-7ba919cbfab0,D12572
c5385904-dec6-4399-8050-e6962a409584,D20073
419231c2-55e1-4c57-88e1-aa07b36d11a0,D18875
76a5816e-6b99-46b2-ae3e-a2b683cbfd6c,D11162
2c5949c1-99df-4f44-9069-8c04f0ad8f20,EJY84X
a4894399-18a1-4c29-b2c1-ccfb8652b4a8,D17347
25803517-0a58-41ee-99b7-2a9a03394acc,D16053
78ccc2bd-8475-42d5-93df-92351bb7318c,D19848
093e0cc8-9132-4129-9e3b-4ab4755da640,D00798
cbb55ebf-8d64-46d4-998c-6d04c7c774b4,D00552
097cbaac-8b9f-42da-9ce5-f6b211840974,7FK4TX
1ee85b40-2b45-491e-bc97-1421ccd895f4,D14A75
9887a187-d40b-4080-893a-88956a4a68e8,D13441
4d01e691-52c3-4c5c-aa8a-6d49e519221c,D11690
2657a6e8-e5b2-4670-9599-60ee0049ac70,D00958
06ebf65a-5eb4-4b11-8b95-93a3b0a50b1c,D14197
5315f974-061b-4082-ad06-8bd5d7d0f7a8,D14119
8e926e40-0615-44fd-af78-7b339c95f2bc,D03403
27dd7400-192d-4ce8-a9ea-087c8c370ee8,64ZCCT
964e175d-020c-47ac-bce7-144698d17154,JPNEJQ
782c125a-1630-422e-92de-079d0b6f2548,35W8SW
58b48b7e-11bb-4760-9b31-c8e0c5aaad30,D16471
a4f911c8-135c-4b50-8782-a9f69746ae04,D14943
708a6537-538b-40f6-8e4a-a983d9774d3c,D15641
ee21c524-4d8d-4f54-928b-9147a09f3110,D12233
2b1489b5-585a-437c-b521-f6b8135328d0,D18875
958201ae-f948-464c-a161-f40a85f4d4d4,D02639
09aba1e1-b522-400e-a34f-3ee64bd0e710,D02845
89cf1f49-3dc0-46d5-9cde-31eb47b0e714,D02804
b02e7ded-7ab0-443d-a666-2abcd61a1f68,D13383
3cae1c94-8663-419a-9155-1b97674be214,D14343
aa5d528f-2bef-430e-a4aa-9b057eea0bc8,853TM5
c554e915-a084-4045-9e81-8a647a79555c,D20073
e20c442a-66ef-478a-965a-201d0d001064,0GJ8EG
986086cb-4c86-4588-887c-aec333dea4ac,D02067
d46ee4ae-6ab2-4b08-9f72-b11ed45bf910,D16723
2f738149-a1db-4d21-a6c3-39702ec7aa60,45CE
d4a71149-653d-48b6-9e67-9b24913b7538,D11608
f3d6f022-6a5a-45d0-9444-81362d75ab84,D00897
de5968ec-51a4-4bfc-b82b-0f07dbc83288,D12205
48a836b9-a7a8-41aa-85e3-b4a70743ab34,D00675
61244ec6-091c-4ad5-a135-be2139372544,D14078
d49bceba-ece8-493b-b640-6e982aed8738,D02004
20da4b4a-00eb-492c-8965-2621187b0690,D15562
a26219c1-3be3-4340-b21a-61755b62a44c,D20104
12703071-fc42-44f1-929a-94901d1bf358,D11598
a3cd6e58-22e0-4b1c-a6d6-3f31bf27546c,7ER2F8
798180d6-b1f5-4661-9f7c-7dbaae71cac4,D19673
1ee727ed-c4ee-4a0b-b5ea-3692a7aec7cc,D18359
5e8ddf8c-5312-4737-ba74-402d477521d4,N39H5R
38386bdd-0ac5-4910-9b08-ece3e04d5844,D02034
352f638b-9714-4ee1-9396-e01401f4826c,D1670
9ac15acd-3172-421c-80f0-1c87a76104c0,D14016
615ccd88-1827-4602-9641-2c329cea7a74,D11981
6527dd85-b191-4e52-bdcd-3d999f3d1754,D18406
2e42468d-69b3-4dbd-baef-95cad6ac91d8,D13383
14d7e3ba-1265-498c-8ed7-b2bd2c29f338,D02160
79facfd3-3663-43b7-a697-7b8ff5fc1e28,2NGQZ4
5694dbd4-253b-44ad-9f3a-8dbc34b44fb8,D00178
5cab1c0d-5a4d-49f3-8a72-63caea72e094,D18404
1064f98a-d55f-411c-8cea-3e4c0a5e1e40,ZJABYE
488e74df-7dd5-43b3-89ac-aaddd7a47014,D16708
a456129b-b922-4296-8c6a-71fa49744a0c,D00798
35ea0261-f72f-4d92-bd5e-b7465ef136dc,43LE
3c054421-90d0-47a9-9084-03af58c12e90,8RRQ9E
1334a352-cc49-4a5e-a017-788eb011cab4,D00758
d0c4b61d-700b-4023-8087-032fe26b94dc,VW2JHY
667eab61-2afc-4f34-9f0e-4d04d34d5634,2JM6BX
c2be2587-5ad2-4669-b077-121c25c4f9dc,D12369
